resultId,positionOrder,statusId,fastest_time_delta,fastest_speed_delta,avg_time_delta,avg_speed_delta,gained_pos,win,current_id,winner_fastest_lap_delta,winner_fastest_speed_delta,actual_result,winner_delta
1533.0,19.0,10.0,1.077218424962853,0.9283180498208723,1.0437471745596631,0.9577298820397346,2.0,0.0,91.0,6.495999999999995,-16.266999999999996,20.0,10252710
1534.0,20.0,5.0,1.0453016344725112,0.9566612171874519,1.0128221001983928,0.9869710438849283,10.0,0.0,91.0,3.811000000000007,-9.83499999999998,16.0,10252710
1535.0,1.0,1.0,1.0063254194835656,0.9937152354779915,0.9829536295390942,1.0170549813589134,0.0,1.0,92.0,0.0,0.0,0.0,0
1536.0,2.0,1.0,1.0,1.0,0.9767751171818103,1.0234873583976953,-2.0,0.0,92.0,-0.5960000000000036,1.3310000000000173,1.0,5022
1537.0,3.0,1.0,1.007896161234518,0.9921664730713657,0.9844878909969432,1.0154698426145703,-3.0,0.0,92.0,0.14799999999999613,-0.32800000000000296,13.0,11568
1538.0,4.0,1.0,1.0119609861711047,0.988181242976268,0.988458310850701,1.0113910099919317,1.0,0.0,92.0,0.5309999999999917,-1.171999999999997,3.0,13615
1539.0,5.0,1.0,1.0086603058701167,0.9914157010510808,0.9852342884629238,1.0147014369427698,-3.0,0.0,92.0,0.21999999999999886,-0.48699999999999477,2.0,37360
1540.0,6.0,1.0,1.0172887723804167,0.9830061100565676,0.9936623598496215,1.0060943268705904,-3.0,0.0,92.0,1.0330000000000013,-2.2680000000000007,4.0,53098
1541.0,7.0,1.0,1.017670844698216,0.9826378068013334,0.9940355585826118,1.0057173731448017,-12.0,0.0,92.0,1.0690000000000026,-2.3460000000000036,18.0,67877
1542.0,8.0,11.0,1.0249089924965242,0.9756967069911512,1.0011056012464834,0.9986132452357035,-3.0,0.0,92.0,1.7509999999999906,-3.8160000000000025,6.0,11070734
1543.0,9.0,11.0,1.0246330513781137,0.975961129841063,1.0008360688282127,0.9988838786798597,-1.0,0.0,92.0,1.7249999999999943,-3.759999999999991,12.0,11070734
1544.0,10.0,11.0,1.0298016407883426,0.9710598634444852,1.0058846183550538,0.9938674944828231,-3.0,0.0,92.0,2.2120000000000033,-4.798000000000002,10.0,11070734
1545.0,11.0,11.0,1.0260233700901054,0.9746390155915045,1.0021940975510386,0.9975307114590791,-1.0,0.0,92.0,1.8559999999999945,-4.039999999999992,14.0,11070734
1546.0,12.0,11.0,1.0183394712543645,0.9819909151863708,0.9946886563653446,1.005055287754634,-2.0,0.0,92.0,1.1319999999999908,-2.483000000000004,11.0,11070734
1547.0,13.0,12.0,1.0562919881557582,0.946709352069581,1.031759730509048,0.9689450539200892,-5.0,0.0,92.0,4.707999999999998,-9.954999999999984,9.0,11070734
1548.0,14.0,13.0,1.0603674262122837,0.9430688160466895,1.035740516994278,0.9652190113228682,-2.0,0.0,92.0,5.091999999999999,-10.725999999999999,16.0,11070734
1549.0,15.0,14.0,1.0154527026309925,0.9847815206202604,0.9918689326049737,1.0079114371384958,-5.0,0.0,92.0,0.8599999999999994,-1.891999999999996,17.0,11070734
1550.0,16.0,14.0,1.0626174076393236,0.941071479162535,1.0379382428663317,0.9631747622714747,-1.0,0.0,92.0,5.303999999999988,-11.149000000000001,5.0,11070734
1551.0,17.0,7.0,1.0099020409029644,0.9901974672068447,0.9864471843451423,1.013454590003622,12.0,0.0,92.0,0.3370000000000033,-0.7450000000000045,19.0,11070734
1552.0,18.0,7.0,1.0340681150037676,0.9670557460029653,1.0100520042067789,0.9897693308998876,3.0,0.0,92.0,2.61399999999999,-5.645999999999987,20.0,11070734
1553.0,19.0,5.0,1.014688557995394,0.9855228489673343,0.991122535138993,1.0086701773301479,12.0,0.0,92.0,0.7879999999999967,-1.7349999999999852,15.0,11070734
1554.0,20.0,20.0,1.028644810715006,0.9721553295369766,1.004754655524611,0.9949886901800412,18.0,0.0,92.0,2.1029999999999944,-4.5660000000000025,7.0,11070734
1555.0,1.0,1.0,1.0,1.0,0.9788932514805092,1.0213463920059749,0.0,1.0,93.0,0.0,0.0,0.0,0
1556.0,2.0,1.0,1.006913974205558,0.9931366106056259,0.9856612941712402,1.0143364940110986,0.0,0.0,93.0,0.6240000000000094,-1.483000000000004,1.0,1367
1557.0,3.0,1.0,1.0078447015024599,0.992220257874617,0.9865723768411462,1.013400580455478,-3.0,0.0,93.0,0.7080000000000126,-1.6810000000000116,6.0,26687
1558.0,4.0,1.0,1.012952621548553,0.9872173422068365,0.9915724853033687,1.0082908705886802,-3.0,0.0,93.0,1.168999999999997,-2.7620000000000005,2.0,32214
1559.0,5.0,1.0,1.009406993750831,0.9906837472347436,0.988101694179917,1.0118312708571646,0.0,0.0,93.0,0.8490000000000038,-2.0130000000000052,5.0,52460
1560.0,6.0,1.0,1.0044541949208883,0.995566333756028,0.9832534328293454,1.0168180829843354,-10.0,0.0,93.0,0.402000000000001,-0.9579999999999984,16.0,53156
1561.0,7.0,1.0,1.0058613659531093,0.9941732924831307,0.9846309030564654,1.0153953053063463,3.0,0.0,93.0,0.5290000000000106,-1.2590000000000146,4.0,58155
1562.0,8.0,11.0,1.022437175907459,0.9780584429408443,1.000856851558602,0.9989364618686128,-6.0,0.0,93.0,2.0250000000000057,-4.741000000000014,7.0,10746060
1563.0,9.0,11.0,1.0238111066790765,0.9767440784175792,1.0022017831189398,0.9975940404049954,1.0,0.0,93.0,2.149000000000015,-5.025000000000006,13.0,10746060
1564.0,10.0,11.0,1.0229025395559102,0.9776141507076279,1.0013123928935552,0.998482685599221,1.0,0.0,93.0,2.0670000000000073,-4.8370000000000175,11.0,10746060
1565.0,11.0,11.0,1.0230133404245891,0.9775077056934198,1.001420855116163,0.9983739683680126,0.0,0.0,93.0,2.0770000000000124,-4.860000000000014,18.0,10746060
1566.0,12.0,11.0,1.027013251783894,0.9736988254024084,1.0053363413523069,0.9944837822252054,-1.0,0.0,93.0,2.4380000000000024,-5.683000000000021,9.0,10746060
1567.0,13.0,11.0,1.0080330629792138,0.9920351361107769,0.9867567626195796,1.0132115070098981,10.0,0.0,93.0,0.7250000000000085,-1.7210000000000036,10.0,10746060
1568.0,14.0,11.0,1.0252736781456366,0.9753510371446819,1.0036334844573633,0.9961712627270063,2.0,0.0,93.0,2.281000000000006,-5.326000000000022,3.0,10746060
1569.0,15.0,11.0,1.0335948233834154,0.9674972463137628,1.011778997375214,0.9881498217982775,-3.0,0.0,93.0,3.0319999999999965,-7.023000000000025,14.0,10746060
1570.0,16.0,12.0,1.0418827283605903,0.959800808982108,1.0198919716262824,0.9802890932982917,1.0,0.0,93.0,3.780000000000001,-8.686000000000007,17.0,10746060
1571.0,17.0,15.0,1.0540486637415238,0.94872589946037,1.031801123668626,0.9689777744164721,0.0,0.0,93.0,4.878,-11.079000000000008,20.0,10746060
1572.0,18.0,63.0,1.0178278597704207,0.9824874811407203,0.9963448230981149,1.0034600440541128,8.0,0.0,93.0,1.6090000000000089,-3.7840000000000202,19.0,10746060
1573.0,19.0,5.0,1.0476776137924924,0.9544924424039912,1.025564545868674,0.9748674122462871,-1.0,0.0,93.0,4.3030000000000115,-9.832999999999998,12.0,10746060
1574.0,20.0,5.0,1.0362872844923106,0.9649842183696327,1.0144146293845853,0.98558314977453,1.0,0.0,93.0,3.2750000000000057,-7.5660000000000025,15.0,10746060
1575.0,1.0,1.0,1.0,1.0,0.9702064302373422,1.030341059919336,-1.0,1.0,94.0,0.0,0.0,0.0,0
1576.0,2.0,1.0,1.009824526495131,0.9902694136291601,0.9797382490169556,1.0203152372443682,1.0,0.0,94.0,0.789999999999992,-2.149000000000001,1.0,9702
1577.0,3.0,1.0,1.018144283742274,0.9821779488340502,0.9878101309961475,1.0119782688310748,0.0,0.0,94.0,1.4590000000000032,-3.936000000000007,8.0,21617
1578.0,4.0,1.0,1.0154083396550224,0.9848268055241114,0.985155700449926,1.0147074946406869,-2.0,0.0,94.0,1.2390000000000043,-3.350999999999999,15.0,23654
1579.0,5.0,1.0,1.0156073174068223,0.9846321032374915,0.9853487499441965,1.014506884880322,-4.0,0.0,94.0,1.2549999999999955,-3.3940000000000055,4.0,36216
1580.0,6.0,1.0,1.0181815920707367,0.9821417251528187,0.9878463277763232,1.0119409460849604,2.0,0.0,94.0,1.4620000000000033,-3.9439999999999884,3.0,36683
1581.0,7.0,1.0,1.015893347925035,0.9843558976681006,0.9856262585922105,1.0142222989412002,2.0,0.0,94.0,1.2779999999999916,-3.454999999999984,2.0,55730
1582.0,8.0,11.0,1.025979032719404,0.974679646819108,0.9954114548330544,1.004252460385404,-12.0,0.0,94.0,2.0889999999999986,-5.5919999999999845,6.0,10470800
1583.0,9.0,11.0,1.0278941935804802,0.9728639347973738,0.9972695562154094,1.002381657736422,-9.0,0.0,94.0,2.242999999999995,-5.992999999999995,11.0,10470800
1584.0,10.0,11.0,1.0308912959669696,0.9700339597011547,1.000177364222861,0.9994658181962383,-2.0,0.0,94.0,2.4839999999999947,-6.617999999999995,7.0,10470800
1585.0,11.0,11.0,1.0304684682443945,0.9704324201947023,0.999767134047536,0.999876368403496,-2.0,0.0,94.0,2.450000000000003,-6.530000000000001,9.0,10470800
1586.0,12.0,11.0,1.03158771809827,0.9693774054788318,1.0008530374528084,0.9987893434229156,1.0,0.0,94.0,2.539999999999992,-6.763000000000005,17.0,10470800
1587.0,13.0,11.0,1.03133899590852,0.9696128594068373,1.00061172558497,0.9990319412726589,5.0,0.0,94.0,2.519999999999996,-6.710999999999984,10.0,10470800
1588.0,14.0,12.0,1.0402432503015755,0.9613131084446458,1.0092506904535816,0.990480367069208,0.0,0.0,94.0,3.23599999999999,-8.543999999999983,12.0,10470800
1589.0,15.0,14.0,1.070438124137245,0.9341951550826353,1.0385459512091535,0.9625396262593511,-4.0,0.0,94.0,5.6640000000000015,-14.532999999999987,16.0,10470800
1590.0,16.0,5.0,1.018878014202037,0.981471587050034,0.9885220010062704,1.011250475281845,9.0,0.0,94.0,1.5180000000000007,-4.0919999999999845,20.0,10470800
1591.0,17.0,30.0,1.0369352451778986,0.9643785374688704,1.006041242611332,0.993638804459135,1.0,0.0,94.0,2.969999999999999,-7.86699999999999,5.0,10470800
1592.0,18.0,3.0,1.033540187287809,0.9675481095766357,1.0027473356153391,0.9969045447441408,8.0,0.0,94.0,2.6970000000000027,-7.167000000000002,18.0,10470800
1593.0,19.0,23.0,1.080163161756476,0.925786733076749,1.0479812452416315,0.9538760838175571,2.0,0.0,94.0,6.445999999999998,-16.389999999999986,13.0,10470800
1594.0,20.0,9.0,1.062752608473965,0.9409508716323296,1.0310894144929492,0.9695003184096777,5.0,0.0,94.0,5.045999999999992,-13.040999999999997,19.0,10470800
1595.0,1.0,1.0,1.0,1.0,0.9806267654763667,1.0194193049775786,0.0,1.0,95.0,0.0,0.0,0.0,0
1596.0,2.0,1.0,1.0056423499031633,0.9943878737155345,0.9861598048115917,1.0136981951012223,-3.0,0.0,95.0,0.4369999999999976,-1.2069999999999936,11.0,13290
1597.0,3.0,1.0,1.0093996126533247,0.9906867531501372,0.9898442772293272,1.0099252013468067,-1.0,0.0,95.0,0.7279999999999944,-2.002999999999986,3.0,32294
1598.0,4.0,1.0,1.0013686249193028,0.9986330032082579,0.9819688757041329,1.0180257620582343,-4.0,0.0,95.0,0.10599999999999454,-0.2939999999999827,1.0,32952
1599.0,5.0,1.0,1.0029438347320851,0.9970660715116009,0.9835135686077884,1.0164284016370808,2.0,0.0,95.0,0.22799999999999443,-0.6310000000000002,12.0,42327
1600.0,6.0,1.0,1.014176888315042,0.986018505602827,0.994529001609266,1.0051662996766646,0.0,0.0,95.0,1.097999999999999,-3.007000000000005,17.0,73804
1601.0,7.0,1.0,1.020813428018076,0.9796112893476543,1.001036970072208,0.9986346597349753,-5.0,0.0,95.0,1.6119999999999948,-4.384999999999991,10.0,77108
1602.0,8.0,11.0,1.0005810200129115,0.999418793881062,0.9811965292523053,1.0188268122397621,-6.0,0.0,95.0,0.045000000000001705,-0.125,19.0,10659898
1603.0,9.0,11.0,1.0176759199483538,0.9826289115171805,0.9979602456821401,1.0017108820297187,-8.0,0.0,95.0,1.3689999999999998,-3.73599999999999,2.0,10659898
1604.0,10.0,11.0,1.0222724338282763,0.9782117450132515,1.0024677102206758,0.9972079372223132,0.0,0.0,95.0,1.7249999999999943,-4.686000000000007,5.0,10659898
1605.0,11.0,11.0,1.0179728857327308,0.9823452829311388,0.9982514582787309,1.0014217455736643,-2.0,0.0,95.0,1.391999999999996,-3.796999999999997,18.0,10659898
1606.0,12.0,11.0,1.0150677856681731,0.9851536708978473,0.9954026393990385,1.0042846704827937,3.0,0.0,95.0,1.1670000000000016,-3.1929999999999836,13.0,10659898
1607.0,13.0,11.0,1.0214590058102,0.9789928860371042,1.0016700409343617,0.9980042474619385,2.0,0.0,95.0,1.661999999999992,-4.518000000000001,16.0,10659898
1608.0,14.0,38.0,1.0315816655907037,0.9693867113032966,1.0115965920529348,0.9882115274913073,-5.0,0.0,95.0,2.445999999999998,-6.584000000000003,6.0,10659898
1609.0,15.0,23.0,1.010484183344093,0.9896219835402427,0.9909078362777458,1.008839754651127,13.0,0.0,95.0,0.8119999999999976,-2.2319999999999993,15.0,10659898
1610.0,16.0,37.0,1.0218463524854744,0.978620914120984,1.002049883451654,0.9976250521097361,0.0,0.0,95.0,1.691999999999993,-4.597999999999985,4.0,10659898
1611.0,17.0,9.0,1.0225823111684957,0.9779141674803552,1.0027715842345095,0.9969045809405511,10.0,0.0,95.0,1.7489999999999952,-4.75,20.0,10659898
1612.0,18.0,9.0,1.0196384764364106,0.9807411540428698,0.999884781103088,0.9997864656172907,3.0,0.0,95.0,1.5210000000000008,-4.141999999999996,8.0,10659898
1613.0,19.0,20.0,1.0629180116204002,0.9408053191984005,1.0423258517018843,0.9590751046164424,1.0,0.0,95.0,4.873000000000005,-12.730999999999995,7.0,10659898
1614.0,20.0,20.0,1.0766946417043253,0.9287673780629563,1.0558355839002482,0.9468033950307868,0.0,0.0,95.0,5.939999999999998,-15.319999999999993,14.0,10659898
1615.0,1.0,1.0,1.005789975684789,0.9942424842751723,0.9638168102367723,1.0365296850186407,0.0,1.0,96.0,0.0,0.0,0.0,0
1616.0,2.0,1.0,1.0104918120877497,0.9896178990639394,0.9683224317618541,1.0317084065798747,0.0,0.0,96.0,0.3499999999999943,-0.7470000000000141,4.0,497
1617.0,3.0,1.0,1.0177863754214862,0.9825231538804419,0.9753125817279095,1.0243119071276314,-3.0,0.0,96.0,0.8930000000000007,-1.8930000000000007,3.0,75766
1618.0,4.0,11.0,1.0128427302892302,0.9873210836511317,0.9705752425243949,1.029313902830501,-5.0,0.0,96.0,0.5249999999999915,-1.1180000000000234,2.0,12844734
1619.0,5.0,11.0,1.0364325152137992,0.9648481996929326,0.9931805893759479,1.0058852003770602,-11.0,0.0,96.0,2.2809999999999917,-4.748000000000019,8.0,12844734
1620.0,6.0,11.0,1.0240868362014537,0.9764808578079344,0.981350114571519,1.0180126196360177,-9.0,0.0,96.0,1.3619999999999948,-2.8689999999999998,9.0,12844734
1621.0,7.0,12.0,1.0513574873386264,0.9511477886186915,1.007482719416993,0.9916020823248664,-10.0,0.0,96.0,3.391999999999996,-6.961000000000013,20.0,12844734
1622.0,8.0,13.0,1.027606496594527,0.9731315932841365,0.9847228941131516,1.0145209039260144,-5.0,0.0,96.0,1.6239999999999952,-3.410000000000025,10.0,12844734
1623.0,9.0,16.0,1.100041644836712,0.9090560150562131,1.054135212008125,0.9477200580876919,-10.0,0.0,96.0,7.015999999999991,-13.76000000000002,11.0,12844734
1624.0,10.0,6.0,1.042303093808353,0.9594126095785251,0.9988061796801213,1.0002184233098095,-2.0,0.0,96.0,2.7179999999999893,-5.626000000000005,15.0,12844734
1625.0,11.0,4.0,1.0,1.0,0.9582684591587429,1.042532079862084,7.0,0.0,96.0,-0.4310000000000116,0.9299999999999784,19.0,12844734
1626.0,12.0,3.0,1.0105724149975148,0.9895374176613343,0.9683996709879983,1.0316245021358266,9.0,0.0,96.0,0.35599999999999454,-0.7600000000000193,1.0,12844734
1627.0,13.0,63.0,1.0236972554709227,0.9768523104353425,0.980976791645155,1.0183998709162396,8.0,0.0,96.0,1.3329999999999984,-2.809000000000026,5.0,12844734
1628.0,14.0,6.0,1.0960921022582248,0.9123309890545293,1.0503504899270566,0.9511343235416506,-6.0,0.0,96.0,6.721999999999994,-13.231000000000023,18.0,12844734
1629.0,15.0,7.0,1.0668466798318086,0.9373421326333516,1.022325524041048,0.9772092430766095,-3.0,0.0,96.0,4.5449999999999875,-9.191000000000003,14.0,12844734
1630.0,16.0,6.0,1.040664167976464,0.9609231835966521,0.9972356487485216,1.001793245182713,5.0,0.0,96.0,2.5960000000000036,-5.382000000000005,13.0,12844734
1631.0,17.0,5.0,1.09308292696033,0.9148444851666584,1.0474668921510042,0.9537547238711539,10.0,0.0,96.0,6.4979999999999905,-12.825000000000017,7.0,12844734
1632.0,18.0,4.0,1.0822284017786377,0.9240193650636422,1.0370653430302441,0.9633198304926412,10.0,0.0,96.0,5.689999999999998,-11.343000000000018,16.0,12844734
1633.0,19.0,4.0,1.085506253442416,0.921227279480957,1.040206404893444,0.9604089917029713,9.0,0.0,96.0,5.9339999999999975,-11.794000000000011,17.0,12844734
1635.0,1.0,1.0,1.0,1.0,0.9735858911950553,1.0268599104063771,0.0,1.0,97.0,0.0,0.0,0.0,0
1636.0,2.0,1.0,1.0070751553628112,0.9929759008226161,0.9804741626343014,1.0196471445544033,-5.0,0.0,97.0,0.6329999999999956,-1.4550000000000125,1.0,17989
1637.0,3.0,1.0,1.0110542316806008,0.9890655775692271,0.9843481351972897,1.0156317903687684,-2.0,0.0,97.0,0.9889999999999901,-2.265000000000015,2.0,22533
1638.0,4.0,1.0,1.018587651450798,0.9817518248175182,0.9916825663980036,1.008121590873414,1.0,0.0,97.0,1.6629999999999967,-3.780000000000001,3.0,53673
1639.0,5.0,1.0,1.0178499575267135,0.9824614760746148,0.9909643580014945,1.008850303299696,-1.0,0.0,97.0,1.5969999999999942,-3.6330000000000098,16.0,60987
1640.0,6.0,1.0,1.0217396163991594,0.9787249449658209,0.9947512750012696,1.0050134093000893,-13.0,0.0,97.0,1.9449999999999932,-4.407000000000011,13.0,73448
1641.0,7.0,1.0,1.0271046631197747,0.9736125593789827,0.9999746087940629,0.9997637054944258,-7.0,0.0,97.0,2.424999999999997,-5.466000000000008,4.0,76206
1642.0,8.0,11.0,1.021862565386507,0.9786042559765187,0.9948709764006879,1.0048894786153475,0.0,0.0,97.0,1.956000000000003,-4.432000000000016,15.0,11262614
1643.0,9.0,11.0,1.0364487861581795,0.9648312285173599,1.0090719151498444,0.9907465088726111,-7.0,0.0,97.0,3.2609999999999957,-7.284999999999997,18.0,11262614
1644.0,10.0,11.0,1.029653060312067,0.9711987795929401,1.0024556923456398,0.9972850917995894,-3.0,0.0,97.0,2.653000000000006,-5.966000000000008,11.0,11262614
1645.0,11.0,11.0,1.033956274869227,0.9671581122311049,1.006645241325276,0.9931358924744333,1.0,0.0,97.0,3.0379999999999967,-6.802999999999997,8.0,11262614
1646.0,12.0,11.0,1.0372870747082756,0.9640539914262543,1.0098880610549685,0.9899483952628737,0.0,0.0,97.0,3.3359999999999985,-7.445999999999998,20.0,11262614
1647.0,13.0,12.0,1.036929404926901,0.964387093036728,1.0095398388021155,0.9902904439527611,-2.0,0.0,97.0,3.303999999999988,-7.3770000000000095,9.0,11262614
1648.0,14.0,13.0,1.0680354987258014,0.9363003514463368,1.0398242928549148,0.9614492949996449,-6.0,0.0,97.0,6.087000000000003,-13.194999999999993,20.0,11262614
1649.0,15.0,13.0,1.0580989851119953,0.9450913374271038,1.0301502433928456,0.9704764060762391,-2.0,0.0,97.0,5.197999999999993,-11.373999999999995,14.0,11262614
1650.0,16.0,5.0,1.0059909688380204,0.994042791488047,0.9794186139303411,1.0207426918075209,14.0,0.0,97.0,0.5360000000000014,-1.2340000000000089,10.0,11262614
1651.0,17.0,5.0,1.0320673313363438,0.9689298265940601,1.0048061925523968,0.9949551949264432,-1.0,0.0,97.0,2.8689999999999998,-6.436000000000007,12.0,11262614
1652.0,18.0,5.0,1.0246121518308222,0.9759780635693045,0.9975479349694943,1.0021927469153655,14.0,0.0,97.0,2.201999999999998,-4.975999999999999,6.0,11262614
1655.0,1.0,1.0,1.0001086631713345,0.9998874539264512,0.9770339713406533,1.023243889976513,-5.0,1.0,98.0,0.0,0.0,0.0,0
1656.0,2.0,1.0,1.0,1.0,0.9769278152660815,1.023359065021112,-5.0,0.0,98.0,-0.007999999999995566,0.02400000000000091,1.0,5108
1657.0,3.0,1.0,1.008475727364103,0.991591870421954,0.9852079890826857,1.0147545293975464,1.0,0.0,98.0,0.6159999999999997,-1.7690000000000055,2.0,20409
1658.0,4.0,11.0,1.0197766971829074,0.9806045599917467,0.996248220838158,1.0035105656685925,-7.0,0.0,98.0,1.4480000000000075,-4.111999999999995,13.0,10650424
1659.0,5.0,11.0,1.01534867295102,0.9848813107866032,0.9919223607993551,1.0078872173633453,-3.0,0.0,98.0,1.1219999999999999,-3.200000000000017,9.0,10650424
1660.0,6.0,11.0,1.02520985574964,0.9754086829295743,1.0015560245667503,0.9981933177762833,-3.0,0.0,98.0,1.847999999999999,-5.219999999999999,6.0,10650424
1661.0,7.0,12.0,1.036374996604276,0.9648996933119495,1.0124635612290078,0.9874388479868742,-9.0,0.0,98.0,2.6700000000000017,-7.461000000000013,7.0,10650424
1662.0,8.0,12.0,1.0308060090733748,0.9701143280530466,1.0070230624072007,0.9927752917199499,-7.0,0.0,98.0,2.260000000000005,-6.349000000000018,20.0,10650424
1663.0,9.0,13.0,1.0286463285430985,0.9721495362163884,1.004913210425085,0.9948580404431109,-1.0,0.0,98.0,2.100999999999999,-5.9150000000000205,12.0,10650424
1664.0,10.0,14.0,1.0528917986471433,0.9497622464196279,1.028599284563929,0.9719478044883413,-8.0,0.0,98.0,3.8859999999999957,-10.689000000000021,17.0,10650424
1665.0,11.0,3.0,1.0263236532558202,0.9743488740703226,1.002644124331112,0.9971087527729784,-6.0,0.0,98.0,1.9300000000000068,-5.445999999999998,8.0,10650424
1666.0,12.0,5.0,1.0197495313900735,0.9806326965101338,0.996221681819515,1.0035393594297424,-8.0,0.0,98.0,1.445999999999998,-4.1059999999999945,18.0,10650424
1667.0,13.0,30.0,1.0075656733041753,0.9924875495906137,0.9843189319581466,1.0156711307941448,8.0,0.0,98.0,0.5490000000000066,-1.578000000000003,3.0,10650424
1668.0,14.0,6.0,1.059805492923311,0.9435675229547095,1.035353464808563,0.965608378075218,-5.0,0.0,98.0,4.39500000000001,-12.01000000000002,16.0,10650424
1669.0,15.0,22.0,1.0423378881312653,0.9593802462883243,1.0182888758211381,0.9817904718413435,1.0,0.0,98.0,3.109000000000009,-8.638000000000005,20.0,10650424
1671.0,17.0,2.0,1.0056776507022356,0.9943539386436322,0.9824744701624605,1.0175811169504074,16.0,0.0,98.0,0.4099999999999966,-1.1800000000000068,0.0,10650424
1672.0,18.0,2.0,1.0091412892885279,0.9909400410793168,0.9858581950394383,1.0140874739309118,14.0,0.0,98.0,0.6650000000000063,-1.9080000000000155,15.0,10650424
1673.0,19.0,2.0,1.0275732797261687,0.9731624508783282,1.0038649191886881,0.9958946158444997,7.0,0.0,98.0,2.0220000000000056,-5.699000000000012,11.0,10650424
1674.0,20.0,2.0,1.0329113580179838,0.9681353929264792,1.0090798363520304,0.9907501305190886,7.0,0.0,98.0,2.4150000000000063,-6.771000000000015,14.0,10650424
1675.0,1.0,1.0,1.000184661713945,0.9998180681637946,0.9822999898857085,1.0178254320419686,-1.0,1.0,99.0,0.0,0.0,0.0,0
1676.0,2.0,1.0,1.0,1.0,0.9821186301761631,1.0180106405870875,1.0,0.0,99.0,-0.01300000000000523,0.03900000000001569,1.0,2950
1677.0,3.0,1.0,1.0046591570902996,0.9953630706362017,0.9866944751554636,1.0132901971550898,0.0,0.0,99.0,0.3149999999999977,-0.9549999999999841,3.0,22036
1678.0,4.0,1.0,1.0111933408145002,0.9889301475047348,0.9931118187239949,1.006741412957178,-16.0,0.0,99.0,0.7749999999999915,-2.334000000000003,20.0,34544
1679.0,5.0,1.0,1.0075853350189632,0.992470820932424,0.9895683290144145,1.0103458561814094,-3.0,0.0,99.0,0.5209999999999866,-1.5749999999999886,4.0,37534
1680.0,6.0,11.0,1.012059830395318,0.988085797187987,0.9939628142841698,1.0058818553503455,-1.0,0.0,99.0,0.8359999999999985,-2.5149999999999864,15.0,12134896
1681.0,7.0,11.0,1.0249435361297745,0.9756631182183741,1.0066161417116868,0.9932354359746822,-5.0,0.0,99.0,1.742999999999995,-5.177999999999997,7.0,12134896
1682.0,8.0,13.0,1.0525291552436824,0.9500946978532043,1.0337084921683994,0.9672065119799357,-11.0,0.0,99.0,3.684999999999988,-10.658999999999992,6.0,12134896
1683.0,9.0,18.0,1.024574212701885,0.9760176520530307,1.006253422292596,0.9935963551908107,-5.0,0.0,99.0,1.7169999999999987,-5.102000000000004,19.0,12134896
1684.0,10.0,5.0,1.0247304649213766,0.9758683746489648,1.0064068805083652,0.9934443892050725,0.0,0.0,99.0,1.7279999999999944,-5.133999999999986,12.0,12134896
1685.0,11.0,2.0,1.0121592636259038,0.9879878338915685,0.9940604695123864,1.0057821276722045,6.0,0.0,99.0,0.8429999999999893,-2.5360000000000014,9.0,12134896
1686.0,12.0,5.0,1.0382959985227063,0.9631191513579579,1.0197298437865117,0.9804655442356066,-4.0,0.0,99.0,2.6829999999999927,-7.86699999999999,8.0,12134896
1687.0,13.0,6.0,1.0088921717638035,0.9911879682412322,0.9908517977281209,1.0090398984914704,9.0,0.0,99.0,0.6129999999999995,-1.8499999999999943,16.0,12134896
1688.0,14.0,6.0,1.0351283398911917,0.9660627151693831,1.0166188272304628,0.9834621235168847,3.0,0.0,99.0,2.4599999999999937,-7.23599999999999,5.0,12134896
1689.0,15.0,27.0,1.022486114859586,0.9780095724135356,1.0042026625000435,0.9956241513130067,9.0,0.0,99.0,1.5699999999999932,-4.675000000000011,14.0,12134896
1690.0,16.0,27.0,1.0118893734285999,0.988249069348684,0.9937954053215124,1.0060480681472468,7.0,0.0,99.0,0.8239999999999981,-2.4799999999999898,20.0,12134896
1695.0,1.0,1.0,1.0,1.0,0.9814362115939858,1.0187024936497016,-1.0,1.0,100.0,0.0,0.0,0.0,0
1696.0,2.0,1.0,1.0023083964604589,0.997693063526195,0.9837017554709955,1.0163524117111449,1.0,0.0,100.0,0.1740000000000066,-0.4860000000000184,1.0,8329
1697.0,3.0,1.0,1.008729453281505,0.9913418680489298,0.9900036131518727,1.009882433040798,-7.0,0.0,100.0,0.6580000000000013,-1.8240000000000123,10.0,31622
1698.0,4.0,1.0,1.0115552489486184,0.9885744936369375,0.9927769513461432,1.0070633018264392,-1.0,0.0,100.0,0.8710000000000093,-2.4070000000000107,3.0,32082
1699.0,5.0,1.0,1.0078803879167386,0.9921773018336821,0.9891703096568808,1.0107334915206045,1.0,0.0,100.0,0.5940000000000083,-1.6480000000000246,18.0,32482
1700.0,6.0,1.0,1.0122849144964645,0.9878624762067508,0.9934930715371519,1.006337967894786,3.0,0.0,100.0,0.9260000000000019,-2.5570000000000164,4.0,35520
1701.0,7.0,1.0,1.005492391578333,0.994536452919034,0.9868266435772156,1.013136764614149,-2.0,0.0,100.0,0.4140000000000015,-1.1510000000000105,7.0,36230
1702.0,8.0,1.0,1.010122451145575,0.9899747945829713,0.9913707516983441,1.008489791892024,2.0,0.0,100.0,0.7630000000000052,-2.112000000000023,2.0,43419
1703.0,9.0,1.0,1.0076813882218716,0.9923766667141344,0.988975004150242,1.0109365850214673,-3.0,0.0,100.0,0.5790000000000077,-1.606000000000023,5.0,52394
